,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count,
27,4af8bf1c-34e6-425b-a07b-f985571978f6,2022-01-28 21:21:23.987164+00:00,PODCAST,Helping Loved Ones Reduce Substance Abuse,"Are you looking to help yourself or your loved ones develop a healthier relationship with substances? People are turning to substances at record rates to cope with these bizarre and challenging times. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety will explore strategies to help loved ones who are having symptoms of a substance use disorder. This podcast is intended to help everyone, even if you are simply looking to learn more about this topic and lend a hand for your loved ones.","Lily Brown, PhD",8,3,
28,5f04272d-3f05-42c2-9535-dab5b60629ff,2021-08-20 13:59:44.246723+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 8 - Worker Health and Injury Prevention (ft. Alexandra Rella)","This episode of The Wellfocused Podcast features Workforce Injury Prevention Specialist, Alexandra Rella. We take a deep dive into the rise of workplace injuries throughout the last year and the often holistic reasoning why these injuries occur.",Mitchell Sherman,24,3,
29,5876ca19-e87f-455f-a8eb-c5d61ca911d2,2021-11-24 12:40:45.668792+00:00,PODCAST,The Many Layers of Eating Disorders,"Oftentimes, having an eating disorder may be the most visible of several problems people face.

Many people don’t know that eating disorders are often accompanied by anxiety, depression, or trauma. Sometimes the eating disorder is a way of coping with the relentlessness of other afflictions. Therapists and doctors take a team approach—working together to help a patient and working on multiple issues at the same time.

 

Anxiety and Depression Symptoms   1:10

 

Eating Disorders and trauma   5:32

 

How to start treating eating disorders and mental health issues   7:58

 

The importance of support from family and friends   12:10

 

Why underlying mental health issues need to be treated along with the eating disorder   14:11

 

For more information on Penn Medicine – Princeton Center for Eating Disorders:

Princeton Center for Eating Disorders

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,17,3,
30,eb20850d-5fdd-4746-ad0b-bc1da1da0b8c,2022-06-06 19:09:08.098598+00:00,PODCAST,Levels of Care and Insurance Considerations in Mental Health,"In this episode, Erica Munger, MA, senior utilization management reviewer at Penn Medicine - Princeton House Behavioral Health sits down with Andy to discuss the discrepancies between the different levels of care in mental health treatment.  Erica also breaks down the different insurance considerations for each level of care and gives practical tips on how to determine approximately how much money will be coming out of your pocket when you access mental health services.

 

For more information on Penn Medicine – Princeton House Behavioral Health:

Princeton House Behavioral Health (princetonhcs.org)

 

Follow us on Facebook!

facebook.com/princetonhousebh",Mind on Mental Health,14,2,
31,5777b61d-5ba6-49d3-bcce-4036a898b16b,2020-12-14 16:36:49.394017+00:00,ARTICLE,Navigating Verbal Storms at a Primary Care Office,"Jeffrey Howard Millstein, MD, a physician champion for patient experience at Penn Medicine, details how he approaches conversations about controversial topics with patients, from the political environment to mistrust in our country's health systems. He states, ""by staying in my 'role,' leveraging curiosity, and working on setting the visit agenda, I’ve been able to reduce my stress level when patients interject controversial opinions during our visits.""","Jeffrey Howard Millstein, MD",5,2,
32,9d8beb8b-5d88-48cd-a90e-4a41c1215a85,2020-04-24 16:09:47.814598+00:00,ARTICLE,Avoiding Burnout,"During a pandemic, the jobs of health and safety workers become even more critical. As they put themselves in harm‰Ûªs way, we need to make sure we care for the caregivers. This piece is an excerpt from Adam Grant's WorkLife podcast it focuses on burnout and ways to combat these issues that we experience.",Adam Grant,2,2,
33,f69b7f37-ba06-44ac-8732-56b541d47b40,2022-02-18 12:54:36.596764+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 2 - Making Wellbeing Work (ft. Dr. Lisa Bellini)","Dr. Lisa Bellini, Senior Vice Dean for Academic Affairs joins the Wellfocused Podcast to discuss some of the differences in wellbeing needs between clinical and non-clinical staff. We touch on physical, social, and cultural needs of various departments and how certain improvements can enhance the employee experience at UPHS.",Mitch Sherman,28,2,
34,bd2ce284-fd31-4cf2-a317-ebc10875856a,2022-03-21 17:07:07.819459+00:00,PODCAST,Preparing for a Disaster Part 2,"There may be a calm in the storm of COVID-19, but we need to prep for future disasters. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, will discuss what you can do now to mentally prepare for future disasters (pandemic or otherwise). This is for anyone looking to improve their resilience and tackle any obstacles to come with a healthy mindset.","Lily Brown, PhD",6,2,
35,ebb058d2-5adb-448f-9abd-e4b96d7278d5,2021-11-12 13:48:37.450336+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 5 - Leadership and Innovation (ft. Roy Rosin)","The Wellfocused Podcast welcomes Roy Rosin, Chief Innovation Officer at Penn Medicine. Roy shares his perspective on what innovation means to him and what draws him to his position. Additionally, Roy discusses how he views leadership, what he learned from his mentors, and how to factor in the human element into making organizations work.",Mitchell Sherman,40,2,
36,b00f3046-96ef-40ba-8b21-0733758bcf61,2022-07-06 15:42:37.968143+00:00,INT_BLOG,Tanira Butcher - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,2,
37,84ee5ddb-4acd-4d9c-bd80-37329feb1cea,2020-04-24 16:09:47.814598+00:00,VIDEO,Ways to be Resilient ,Video-based tools to help build personal and professional resilience. The videos are added frequently and have different individuals contributing to resources and tips of how to be resilient. There are more than 20 videos in the library. ,UPENN Positive Psychology,,1,
38,7fbb93cc-a77f-4fb0-8ab2-046a40e0131a,2020-09-15 20:47:28.419186+00:00,VIDEO,Practicing Gratitude and Compassion,"This practice of gratitude and compassion is meant to bring coherence in the body, to create a sense of calm, and reduce stress. This guided practice allows us to focus on our hearts and reflect on the gratitude for those around us, including ourselves, as well as the compassion we have for others and ourselves.",Simcha Zevit,6,1,
39,7cd2b88b-6fe7-499f-8a94-ada72b5cf325,2020-04-12 14:54:34.014735+00:00,VIDEO,What Optimists Do Differently,"This online course teaches you how to incorporate resilience interventions in your personal and professional lives. It will expose you to the foundational research of resilience including protective factors, such as mental agility and optimism.","Karen Reivich, PhD",13,1,
40,85e42925-3178-4b30-857f-671bfdb27da7,2020-04-24 16:09:47.814598+00:00,ARTICLE,How People React to Things Differently,"In the face of the coronavirus, some people collected household goods. Others ignored the warnings altogether. Thea Gallagher, Psy.D, and Jeremy Tyler, Psy.D explain why both responses are normal and how to find a middle ground if you disagree with those around you. This article offers pointers for keeping the catastrophic thinking at bay and working through this challenging situation. ",Michele W. Berger,11,1,
41,fa9743b1-4768-412e-ad19-00eb75c4287d,2020-06-02 13:25:37.925890+00:00,ARTICLE,Raising Race-Conscious Children,"Use photo from article with credit: Joanna GoddardThis article provides guidance and resources to parents who are working to educate their children on race and racism. Rather than teaching ones' children to treat everyone fairly, or ignoring the idea that there are various races, having a ""colorblind"" stance, it's important to identify races, talk with your children about race, and work to educate them as the education will have a lasting impact.",Joanna Goddard ,9,1,
42,b5899c25-8ca2-4518-ba04-17c2cd7f274a,2020-04-12 14:54:34.014735+00:00,INT_BLOG,The Root of Anxiety During Covid-19: Masks not Yoga,"Q: I kind of resent being told to do yoga and mindfulness when the reason I can't sleep at night is being worried that there is insufficient PPE and I am going to kill my family. #masksnotyoga  I realize that isn't really a question but please get to the real root of our anxiety rather than putting a bandage on it and pretending you care.
A: We greatly appreciate your comments. As you note, the anxiety associated with this crisis is profound and based entirely in reality. The perceived “real root” of anxiety may differ for each of us—for you and many others it may be insufficient PPE that might lead to infecting family but for others it may be entirely different features of what the virus brings. The real root is ultimately the virus itself, and many, many others are working to contain it. We each contribute what we can, and the PennMedicineTogether effort simply hopes to offer resources and strategies for people who want help with the anxiety symptoms that this crisis has caused or exacerbated. This is not designed to encourage yoga or mindfulness but rather to offer strategies that help people cope, which we all do differently. If you can’t sleep and feel the degree of anxiety you describe, maybe there are other types of intervention that might help you feel a little bit better while we all wait for the “real root” to get addressed? Please do think about accessing one of our live support resources.",Jody Foster & Aliza Narva,,1,
43,f36a1434-c624-47a0-be74-38cc6fbedb6e,2020-04-12 14:54:34.014735+00:00,ARTICLE,Meditation: In Depth,"Meditation is a mind and body practice that has a long history of use for increasing calmness and physical relaxation, improving psychological balance, coping with illness, and enhancing overall health and well-being. Many studies have been conducted to look at how meditation may be helpful for a variety of conditions, such as high blood pressure, certain psychological disorders, and pain. ",,3,1,
44,8cd3d5fa-a4f8-46aa-acae-fface499f3bb,2020-04-12 14:54:34.014735+00:00,ARTICLE,Enjoy Nature Responsibly,"Spending time outdoors, with adjustments to how space is used, is a sustainable, proven approach to preserving mental health. Congregating in groups is no longer allowed, but spending time outside can still be a safe, practical way to buffer the loneliness, stress, and anxiety of new extreme social distancing measures.","Eugenia C. South, MD and Raina M. Merchant, MD",3,1,
45,9ed30f4a-5142-4f73-9bc1-5d2df6fcbbb0,2020-04-24 16:09:47.814598+00:00,ARTICLE,Be a Colleague That Other's Can Confide In,"During this time and beyond it is important to be a supportive coworker. One doesn't have to have a background in psychology or therapy to understand what it means to be ""supportive."" For one to be supportive they will show listening skills, demonstrate understanding, and no signs of judgement. They will offer advice only when asked.",Deborah Grayson Riegel,8,1,
46,1e700faa-769d-4246-9fb1-323ec3067596,2022-02-01 21:07:09.702070+00:00,PODCAST,Suicide Risk Assessment,"Thoughts of suicide are fairly common but frightening for loved ones and sufferers alike. Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, brings ample experience on managing and treating suicidal tendencies. In this session, she will discuss ways to open up about this sensitive topic to reduce risk, ensuring you and your loved ones are safe and healthy.","Lily Brown, PhD",11,1,
47,84e0ecfa-cbaa-4b94-80be-387c78d14643,2022-07-06 15:45:31.008617+00:00,INT_BLOG,Jim McKeon - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,1,
48,152efa6e-5007-43bd-8193-070cfdabf2f2,2022-02-25 14:02:52.548177+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 3 - Enough ""Burnout"" (ft. Lauren Hess)","Lauren Hess, Wellbeing Supervisor from our Lancaster General Health location, joins the podcast to discuss the ever present topic of burnout. We talk about what new strategies are being developed to combat burnout, what employees need, and fatigue of the concept itself.",Mitch Sherman,24,1,
49,0f4cf9c1-c8ca-4540-9e44-2881331af22f,2022-07-06 15:41:48.335426+00:00,INT_BLOG,Jen Snyder - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,1,
50,884be359-7d3e-42ed-9484-7c02afaff330,2022-07-06 15:40:35.298120+00:00,INT_BLOG,Taryn Pettigrew - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,1,
51,1e15c559-7644-4778-8b7d-151f14ae02da,2022-01-25 21:11:01.225134+00:00,PODCAST,Building Hope,"In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, we will explore how to find and build hope. In times like today, uncertainty breeds anxiety and hopelessness for the future. This podcast will explore the Valued Living Questionnaire, a tool to help you reconnect with your values and reflect on how you're doing in each of your core domains. This will allow you to reorganize your priorities and set yourself up for success.","Lily Brown, PhD",7,1,
52,a1e380e2-050b-4c61-a322-8dce42b7a233,2022-01-18 17:06:51.250556+00:00,PODCAST,Preparing for Emotional Chaos,"Life is chaotic. In this short podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, shares how you can invest in your emotional well-being in advance of the chaos to feel better prepared. Dr. Brown discusses the PLEASE tool that you can use to make note of what makes you vulnerable and build resilience in the face of stress. This podcast will be useful to anyone looking to support their emotional and mental health.","Lily Brown, PhD",6,1,
53,2cc4eaaa-1dc2-4f56-8c46-fd86b174ca7d,2021-08-10 15:46:09.413821+00:00,ARTICLE,Early Learning Resources,"If you're looking for quality child care, help paying for child care, or information on early learning programs, the Pennsylvania Office of Child Development and Early Learning has created a library of local, vetted resources and is also available over the phone to support you in your search. The program is available to everyone in the Pennsylvania commonwealth. Call them at 1-877-472-5437 or visit them online at the link below.<br>
<br>
<strong>Services include:</strong> <br>
Child Care Certification - regulation of child care centers, group day care homes, and family child care homes in PA <br><br>
Child Care Subsidy - financial assistance and support in finding reliable, quality, local child care for low-income families <br><br>
Early Learning Resource Centers - support in linking families to helpful services, including Head Start, Pre K Counts, and Early Intervention Services <br><br>
Home Visits - Information provided by a professionally trained home visitor that may cover prenatal care, breastfeeding, child development, sleeping, and more <br><br>
Keystone STARS - a tool to gauge the quality of early learning programs on a scale of 1 to 4",PA Office of Child Development & Early Learning,5,1,
54,300c35b7-8db4-406f-aa1a-e25aa1e34e8b,2021-08-06 16:55:06.993799+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 6-What is Resilience? (ft. Dr. Thea Gallagher)","On this episode of The Wellfocused podcast, we are joined by Dr. Thea Gallagher, an Assistant Professor and the Director of Outpatient Clinic at the Center for the Treatment and Study of Anxiety (CTSA) in the Perelman School of Medicine at the University of Pennsylvania. Dr. Gallagher describes some current and growing challenges that society has faced over the last year and how resilience has become a major topic of conversation.",Mitchell Sherman,21,1,
55,4227e4e9-a6d1-485f-a592-a241ccea004f,2021-07-30 18:31:16.777669+00:00,PODCAST,"Wellfocused Podcast: Season 1, Episode 5- Telehealth Takes-Off (ft. Alberto Pascucci)","This episode of The Wellfocused Podcast features Alberto Pascucci, a Physician Assistant in the Urology department at the Children's Hospital of Philadelphia. Alberto was instrumental in the development and execution of CHOP's teleheath program during the COVID-19 pandemic. He shares some benefits and obstacles of the growing presence of telehealth while also touching on some larger societal issues pertaining to health care.",Mitchell Sherman,20,1,
56,d69d5841-bd71-4439-86d5-99f5bd8f0f93,2021-11-30 17:45:48.978339+00:00,VIDEO,Finding the Silver Lining...Or Not,"Sometimes, it is not always ideal to find the silver linings in tough situations. In this video, the Wellfocused Team discusses the dynamics of toxic positivity and strategies to combat it to help pave your way to greater wellbeing.",Emily McPeak,38,1,
57,452232e1-4014-409e-a8b3-05bc931cb88f,2021-07-02 15:35:18.898507+00:00,VIDEO,"Wellfocused Podcast: Season 1, Episode 1-Emily McPeak on Work-Life Integration","On this episode of the Wellfocused Podcast, we introduce the podcast before being joined by Emily McPeak, an Employee Wellbeing Coordinator from the University of Pennsylvania Health System. Emily and I discuss the adjustment to non-clinical remote work and the challenges that come with it. Additionally, Emily shares some insights on the upcoming Work-Life program available for UPHS employees. (Recorded April 2021)",Mitchell Sherman,21,1,
58,9a25cf9e-2afe-4b61-9438-21652105a255,2022-04-21 10:46:10.775688+00:00,PODCAST,Intergenerational Trauma in Encanto: Family Roles,"In our second episode working through the Disney movie Encanto, we’ll explore family roles in intergenerational trauma. Mind on Mental Health’s Andy Dean and therapist Aracely Reyes dig into the movie a little deeper to discuss how the Madrigal family each react to the matriarch’s trauma, and how that can relate to real-life families.",Mind on Mental Health,17,1,
59,bb1d55c7-454d-49ad-b042-d42672308ef1,2021-11-19 13:10:10.083433+00:00,PODCAST,"The Wellfocused Podcast: Sn. 2, Ep. 6 - Toxic Positivity (ft. Emily McPeak)","Emily McPeak, Senior Work-life Consultant, is back as our first returning guest on The Wellfocused Podcast. Emily and I dive into the topic of toxic positivity. Sometimes, it is not always ideal to find the silver linings in tough situations. Here, we discuss the dynamics of toxic positivity and strategies to combat it to help pave your way to greater wellbeing.",Mitchell Sherman,23,1,
60,8be5fad3-4e5e-45ca-b685-09111faf4d0a,2020-05-12 15:50:38.814993+00:00,PODCAST,Mental Health Minute Podcast,This is a podcast created with tips to manage anxiety during COVID-19.,"Arshad Siddiqui, MD, Medical Director for Outpatient Psychiatry, Princeton House Behavioral Health",18,1,